start_peg1,start_peg2,start_peg3,goal_peg1,goal_peg2,goal_peg3,moves
32,1,0,,,3210,3
,1,320,,,3210,5
,0,321,,,3210,3
10,,32,,,3210,2
3,21,0,,,3210,2
20,3,1,,,3210,3
310,,2,,,3210,3
10,3,2,,,3210,3
32,,10,,,3210,3
321,,0,,,3210,2
,210,3,,,3210,4
3,,210,,,3210,4
3,1,20,,,3210,5
3,2,10,,,3210,4
310,2,,,,3210,2
20,3,1,,,3210,4
310,,2,,,3210,5
0,1,32,,,3210,5
2,31,0,,,3210,2
0,32,1,,,3210,5
2,0,31,,,3210,2
0,1,32,,,3210,4
,31,20,,,3210,4
,310,2,,,3210,4
3,,210,,,3210,5
21,3,0,,,3210,4
31,,20,,,3210,3
20,1,3,,,3210,2
32,1,0,,,3210,3
310,,2,,,3210,4
0,,321,,,3210,2
2,3,10,,,3210,4
1,,320,,,3210,3
10,,32,,,3210,4
,1,320,,,3210,5
,310,2,,,3210,5
3,,210,,,3210,3
,10,32,,,3210,3
210,3,,,,3210,3
2,,310,,,3210,2
0,21,3,,,3210,2
320,,1,,,3210,4
210,,3,,,3210,2
20,,31,,,3210,2
3,,210,,,3210,5
2,10,3,,,3210,3
20,,31,,,3210,2
3,20,1,,,3210,3
3,0,21,,,3210,4
,1,320,,,3210,4
21,3,0,,,3210,3
321,,0,,,3210,4
10,3,2,,,3210,4
2,310,,,,3210,2
0,32,1,,,3210,4
0,31,2,,,3210,2
3,0,21,,,3210,3
1,3,20,,,3210,5
2,,310,,,3210,2
320,,1,,,3210,3
1,32,0,,,3210,2
1,32,0,,,3210,2
3,21,0,,,3210,4
1,0,32,,,3210,5
1,0,32,,,3210,3
3,10,2,,,3210,2
0,21,3,,,3210,3
,0,321,,,3210,5
3,1,20,,,3210,4
0,3,21,,,3210,3
0,1,32,,,3210,4
2,3,10,,,3210,5
0,321,,,,3210,3
20,31,,,,3210,3
10,,32,,,3210,5
3,1,20,,,3210,5
3,20,1,,,3210,3
,20,31,,,3210,2
,321,0,,,3210,3
0,21,3,,,3210,5
210,,3,,,3210,4
21,3,0,,,3210,3
,0,321,,,3210,2
0,31,2,,,3210,2
2,0,31,,,3210,2
0,3,21,,,3210,2
10,3,2,,,3210,2
31,2,0,,,3210,4
210,3,,,,3210,2
0,,321,,,3210,3
2,31,0,,,3210,3
1,3,20,,,3210,3
,210,3,,,3210,3
0,,321,,,3210,4
210,3,,,,3210,5
10,,32,,,3210,4
10,3,2,,,3210,2
20,1,3,,,3210,3
,320,1,,,3210,2
1,,320,,,3210,4
