first-operand,second-operand,operation,first-operand,second-operand,operation,solution
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
4,5,*,5,5,*,2
5,6,/,6,6,/,2
3,2,-,100,2,-,2
6,6,+,3,100,+,2
